Emp34Id,EmpLastName,EmpFirstName,EmpProcessLevelDesc,EmpLegCoid,EmpLocationDesc,facility_city,facility_state,facility_zip,EmpDepartment,EmpDepartmentName,EmpPositionDesc,MgrName,MgrTitle,Mgr34Id,EmpAnnivDate,EmpPositionIsSuper,EmpRNExperienceDate,Availability
0dfe1b43-b06c-4000-8dc1-8a0a56377066,Hane,Ogechi,Mission Hospital,27610,Mission Hospital,Ashville,NC,28801,65012,65012 E3 CVICU,Mgr Critical Care,"Denney, Gottlieb",Asst Chief Nursing Officer,fcc83a1f-28e3-47e3-b5df-b2bad28e83ae,2004-06-26,True,,Available
f1f3191a-4172-4cfc-86f2-0ab4067c2a46,Kovacek,Franki,HCA Houston Clear Lake,34336,HCA Houston Clear Lake,Webster,TX,77598,96258,Nursing Admin II,Dir Magnet Prgm,"Osnelt, Rohan",CNO,3a8f891b-7955-4433-a799-9e721c8e8c23,2024-04-22,True,,Available
69119a95-4db0-4131-8963-e0a543f94351,Gutmann,Romari,North Texas Supply Chain,7846,Medical City Surgical Hospital,Coppell,TX,75019,87502,Medical City Surgical Hospital,Mgr OR Material,"Jaylisa, Corkery",Mkt Dir SC Ops,538ec0ef-7ba6-463c-b42f-b0d59f8e7d0f,2016-10-31,True,,Available
e00ab46b-1941-44ea-a3f8-82a405a3b76a,Stark,Maxie,HCA Florida Woodmont Hospital,35940,HCA Florida Woodmont Hospital,Tamarac,FL,33321,61109,Surgical 4Th Floor,Dir Med/Surg/Orthopedics,"Kavian, Klein",CNO,241c2f24-c20d-46f3-859c-d1923563e4cd,2015-05-04,True,,Deployed
84eeae03-f907-4b25-aeab-6988fb483b2d,Goldner,Rute,Lawson IT&S,14203,Corporate Campus(5950 only),Nashville,TN,37202,75250,Automation COE,Mgr Automation,"Abulaine, Herman",Dir Tech Automation Support,4880d821-a01c-4335-8916-616c58e6bb48,2014-06-23,True,,On Call
1cc8037f-99a8-4b2f-9fa6-79259e805a1b,West,Ozgur,Corpus Christi Medical Center,8298,Corpus Christi Medical Center,Corpus Christi,TX,78412,78050,Emergency Room DRMC,Dir Emergency Svcs,"Stacye, Oberbrunner",CNO,f8172d2b-966d-4a9c-99b6-7dc0160948d4,2014-01-20,True,2008-04-24,Available
417dbb61-e439-48ee-8367-9b38ae34f7f2,Bartoletti,Arison,Medical City Denton,38329,Medical City Denton,Denton,TX,76210,81010,Environmental Services,Dir Environmental Svcs,"Rollins, Brown",CEO,b5d2b619-d925-4eb1-b40e-5c6508f86607,2013-09-23,True,,On Call
ca9cb6dd-c793-4a65-845a-ccb43b21d660,Cremin,Bg-lindsay,TriStar Supply Chain,7847,Centennial Medical Center,Nashville,TN,37228,86603,Centennial Med Ctr,Dir SC Ops G,"Mitze, Prosacco",COO NAS,4c22dc51-514c-46a1-b8c4-603b03804b59,2016-09-06,True,,Unavailable
52799d3d-7ffe-45cf-8529-339258f5d613,Rodriguez,Richaad,Trident Medical Center,34001,Trident Medical Center,Charleston,SC,39406,90020,TMC Administration,Dir Ethics & Compliance,"Lamoni, Witting",COO,4a02fea1-49d4-44e8-a953-0e2c92eae62d,2012-06-25,True,,Available
e7d49ab7-4774-4539-a208-ea2bc03ac03b,Watsica,Reachie,Corpus Christi Medical Center,8298,Corpus Christi Md Ctr Bay Area,Corpus Christi,TX,78412,67350,Neo Natal,Dir Womens/Childrens Svcs,"Waleska, Boyer",Asst CNO,f99427da-7668-4f3f-97b3-7449797ac226,2008-01-07,True,,Unavailable
c887a4dc-7ea3-4d34-9e1d-6bf51dad04c4,Will,Keiton,Swedish Medical Center,27100,Swedish Medical Center,Englewood,CO,80110,83017,Facilities Management,Mgr Facilities Mgmt,"Sinjin, Strosin",Dir Facilities Mgmt,71a1a522-15d5-4287-bbe7-3bf65eaba76b,2015-02-02,True,,Available
75c4bb1d-8aa6-46f4-88e2-dddfc13f5352,Spencer,Bb-terri,Lakeview Hospital,34411,Lakeview Hospital,Bountiful,UT,84010,89620,Infection Control,Mgr Inf Prev/EE Health,"Aliyiah, Swaniawski",Dir Quality/Risk Mgmt,9524c116-1c97-4b00-b291-d7140e9a4573,1981-01-12,True,,Available
6203e5ee-0d2a-402a-be29-0d01cfba52d8,Nolan,Sadou,HCA Florida Lake City Hospital,37938,HCA Florida Lake City Hospital,Lake City,FL,32055,77103,Company Care,Supv Company Care,,Div Dir WHS,,2015-04-28,True,,Available
6203e5ee-0d2a-402a-be29-0d01cfba52d8,Kris,Keeona,HCA Florida Lake City Hospital,37938,HCA Florida Lake City Hospital,Lake City,FL,32055,77103,Company Care,Supv Company Care,,Div Dir WHS,,2015-04-28,True,,Available
e2f528c8-fcbc-4e1e-90bb-cad71bdef953,Grant,Meleajson,MidAmerica Supply Chain,9752,Research Medical Center,Shawnee,KS,66214,70111,Research - OR,Mgr OR Material,"Montavia, Baumbach",Dir SC Ops F,ceb367dc-9e29-4b5d-97f6-6b41cd5f932a,2017-01-30,True,,Available
bba41d4d-d511-4b72-aa2f-3f4901fba02e,Koelpin,Elweida,Round Rock Medical Center,37381,Round Rock Medical Center,Round Rock,TX,78681,73478,MRI,Supv MRI,"Ishaq, Bode",Mgr Diagnostic Imaging,5f36fd69-c8c4-4a90-b64d-a5054c29eb79,2004-08-09,True,,Available
52fe13dc-6d6c-437f-8f60-a29479975921,Lowe,Zakier,San Antonio Division Office,38307,San Antonio Division Office,San Antonio,TX,78229,90051,Admin/Finance,Dir Bus Dev/Phys Svcs,"Mangal, Mayert",VP Business Development,b7af7104-359e-4ec1-ae10-72c3813e661d,1997-07-28,True,,Unavailable
492ce90c-f82d-4e86-ba06-dbece3e2bfaa,McLaughlin,Bb-glenda,Lawson IT&S,14203,Corporate Campus(5950 only),Nashville,TN,37202,77050,Service Mgmt Org,Mgr Change/Outage Management,"Stevi, Bogan",Dir Technical Svcs,6a704aef-cdc6-4cd8-b009-617d58e5a9a0,1999-09-13,True,,Deployed
e1efdcd5-0f50-4d9f-9462-fe8fbfa55671,Legros,Mathusoothan,Capital Supply Chain,7848,Henrico Doctors Hospital,Richmond,VA,23236,70104,Henrico Forest,Mgr OR Material,"Stanquinton, O'Connell",Dir SC Ops F,54f57762-9672-422f-be53-b27728a398c1,2024-09-30,True,,Deployed
5af5236a-99ce-42f1-bf19-380ff6dfa99f,Spinka,Jamicah,HCA Florida Bayonet Point Hosp,30951,HCA Florida Bayonet Point Hosp,Hudson,FL,34667,70130,Surgery,Dir Surgical Svcs,"Lakeshia, Romaguera",COO,b6717484-85c1-4785-9338-cf252c1a68a3,2024-02-18,True,,Available
98b266e3-2635-43fe-a979-b79bcc3bd13e,Abshire,Le'nissia,HCA Houston West,34327,HCA Houston West,Houston,TX,77082,75455,Resp Therapy,Dir Respiratory Therapy,"Toyeme, Bahringer",VP Operations,ecc6198e-b44d-47c2-9fc8-a0edf73c3be6,2023-10-23,True,,Available
06a1920a-e090-443a-bed4-61b8acd4e8a8,Eichmann,Eurlonda,Medical City Decatur,27165,Medical City Decatur,Decatur,TX,27165,87042,Phlebotomy,Mgr Laboratory,,Dir Lab,,2022-06-20,True,,Available
e7213d36-be09-4945-a932-afc2c96c8488,Wintheiser,Rut,HCA Florida Bayonet Point Hosp,30951,HCA Florida Bayonet Point Hosp,Hudson,FL,34667,77430,Inpatient Rehab PT OT ST,Mgr Rehab Svcs,,Dir Prgm Rehab,,2023-01-29,True,,Deployed
a5d7a391-02e0-4acd-b183-4b2874daa345,Schuster,Romaria,West Florida Supply Chain,8752,West Florida Supply Chain,Largo,FL,33773,71508,Pharm Admin,VP Pharm Svcs,"Megal, Hartmann",CEO WFL,e4367863-b946-458f-be9b-2be46eaf7fd8,2022-01-24,True,,Unavailable
c02aa426-3c59-41ae-a78a-cd9ae995d181,Nicolas,Daquawn,Research Medical Center,9727,Research Medical Center,Kansas City,MO,64132,90027,Administration,VP Operations,"Devondrek, Shanahan",COO,828afa0a-aac5-4b5e-a38c-c94ac0bd88f1,2021-01-04,True,,Available
52ecf843-1d24-4e56-9e7e-1455108a899a,Cummings,Dalajah,Richmond SSC,8648,Memorial Health UMC Savannah,Richmond,VA,23225,82507,SWAT,Mgr Ops Analytics WFH,"Dzoan, Gulgowski",Asst COO/CFO,fab705c5-97d8-4d8c-88ce-ffbfe411a371,2000-07-19,True,,Available
6bf16a5b-fd4e-4e27-bac3-78119356cdc7,Connelly,Zandri,Corpus Christi Medical Center,8298,Corpus Christi Md Ctr Bay Area,Corpus Christi,TX,78412,70750,Labor   Delivery BAMC,Mgr L&D,"Bb-maryna, Ferry",Dir Womens Svcs,d148d8be-2fd5-41fa-acdf-7309caf2a3cb,2023-05-08,True,,On Call
bf9e56e8-373c-4c39-b268-e6a004ef8f12,Cummings,Bienvenido,Centennial Medical Center,34222,Centennial Medical Center,Nashville,TN,37203,60325,9 Tower,Mgr Med/Surg,"Waitsul, Littel",Dir Med/Surg,8daf4996-949b-4bcd-af1c-3c30648ca604,2017-07-17,True,2017-07-17,Available
43974ae4-e799-4d9a-97b1-a3ac56c8df96,Keeling,Tasheika,Centennial Medical Center,34222,Centennial Medical Center,Nashville,TN,37203,72700,Laboratory,Supv Blood Bank,,Dir Laboratory,,2014-07-21,True,,Available
5b17f1c6-11fc-418e-984b-bd5858b66839,Tromp,Lacalvin,Medical City Plano,34310,Medical City Plano,Plano,TX,75075,84302,Medical Staff,Dir Med Staff Svcs,"Zailet, Rohan",CMO,d6b8643a-3eaf-4e39-bf0c-0871628a2973,2013-02-11,True,,On Call
8aad4442-cd17-424e-bce8-0fb39e9bc0de,Schaden,Anadi,HCA Florida JFK Hospital,37969,HCA Florida JFK Hospital,Atlantis,FL,33462,91013,Telecommunications,Supv PBX,,VP HR,,2011-08-01,True,,Deployed
8aad4442-cd17-424e-bce8-0fb39e9bc0de,Schamberger,Bb-tenika,HCA Florida JFK Hospital,37969,HCA Florida JFK Hospital,Atlantis,FL,33462,91013,Telecommunications,Supv PBX,,VP HR,,2011-08-01,True,,Available
612cec26-ac80-46a8-beae-81eddd844d8b,Metz,Terri,HCA Florida North Florida Hosp,30916,HCA Florida North Florida Hosp,Gainesville,FL,32605,65201,CVICU,Dir Critical Care CVICU,"Maquali, Wolf",Admin Dir Critical Care,52a0bf53-9ec8-460a-b601-a3bc14d40956,2010-11-22,True,2017-03-19,Available
612cec26-ac80-46a8-beae-81eddd844d8b,Koelpin,Bradford,HCA Florida North Florida Hosp,30916,HCA Florida North Florida Hosp,Gainesville,FL,32605,65201,CVICU,Dir Critical Care CVICU,"Maquali, Wolf",Admin Dir Critical Care,52a0bf53-9ec8-460a-b601-a3bc14d40956,2010-11-22,True,2017-03-19,Unavailable
e23b144d-911b-4f39-ab1c-02ad16a389c3,Gaylord,Gaylord,Medical City Denton,38329,Medical City Denton,Denton,TX,76210,71210,Pharmacy,Mgr Pharmacy,"Jaishyra, McGlynn",Dir Pharmacy,84909c9e-596c-4599-89ef-88a95907aab7,2010-03-01,True,,Available
4b0008e6-780b-4e9e-9801-09a0ddef8769,Sanford,Taj,HCA Florida Woodmont Hospital,35940,HCA Florida Woodmont Hospital,Tamarac,FL,33321,70109,Operating Room,Dir Surgical Svcs,"Noehlia, Rutherford",COO,44fe1bc3-8e0b-4333-b871-e90ab23feae2,2024-09-30,True,,Available
e4e66831-4cdd-4b40-9954-22fb4d3643a2,Torphy,Jassen,Los Robles Reg Med Ctr,30555,Los Robles Reg Med Ctr,Thousand Oaks,CA,91360,65028,ICU,Dir Critical Care,"Shelmon, Lockman",CNO,63b3415a-a2b5-475f-8738-2289227831b4,2022-09-12,True,,Available
e739f542-b17e-40dd-be15-730b004861a6,Kiehn,Neal,HCA Florida Blake Hospital,30949,HCA Florida Blake Hospital,Bradenton,FL,34209,65129,Burn ICU,Mgr Burn Svcs,"Bridgitte, Hamill",Dir Burn Svcs,58ec30e1-db76-4f1b-9f8e-ef7c68b332bf,2021-07-13,True,2013-07-28,Available
efefb33f-3293-4a8a-b77a-14278fe2b8a0,Mitchell,Shauntenise,Good Samaritan Hospital,30572,Good Samaritan Hospital,San Jose,CA,95124,63630,3 CVP East,Mgr Cardiovascular Svcs,"Mike1687, Walker",Dir Telemetry,a25af171-ace1-4367-a8e1-4089771d7d2f,2021-02-22,True,2009-02-19,Available
aed78e32-fcd4-47a1-a20e-a91dd88f9bfc,Smitham,Antoria,Eastern Idaho RMC,31202,Eastern Idaho RMC,Idaho Falls,ID,83404,83515,Security,Dir Emergency Prep/Safety,"Andel, Wilkinson",CEO,87a40cfa-4dbf-4384-9c3f-13019cfee8c6,2021-02-22,True,,Deployed
73164727-4ff2-40a1-b126-ea7e07fbf324,Koch,Ruvim,Medical Center of Aurora,27400,Medical Center of Aurora,Aurora,CO,80012,92719,Guest Services,Supv Guest Services,"Vesta, Gleason",Mgr Admin Svcs,7b380467-90e9-4e38-aeea-6cf3ebaa6eb2,2020-09-28,True,,Available
ee7803a6-3c50-4608-8410-69637d2d0425,Bogisich,Bg-destanee,West Florida Supply Chain,8752,HCA Florida Citrus Hospital,Largo,FL,33773,70908,OR Materials Management Citrus,Mgr OR Material,"Madliv, Maggio",Mkt Dir SC Ops,618e14dd-7dee-4fe5-a425-b50edcd25027,2020-03-23,True,,Available
6b5bb9f6-420c-41e1-8ec0-39907327a087,Klocko,Nailanys,Texas Orthopedic Hospital,39339,Texas Orthopedic Hospital,Houston,TX,77030,71259,Pharmacy,Supv Pharmacy,"Yvane, Considine",Dir Pharmacy,6c83753f-9af1-4cf4-852d-2bb5ecf2b6ce,2019-01-07,True,,On Call
d910ec06-61aa-4b28-abce-2135b986fe4f,Rosenbaum,O'shun,IT&S - MidAmerica Division,25024,IT&S - MidAmerica Division,Covington,LA,70433,79782,HCAPS - Techs,Mgr Tech Svcs,"Money, Mueller",Dir Physician Svcs IT,8dd7f0ce-7b9e-4282-852f-d170a2f734e1,2018-03-07,True,,On Call
f7821fa1-7dbb-44d6-928b-680630b9348d,Pfannerstill,December,Memorial Health UMC Savannah,26960,Memorial Health UMC Savannah,Savannah,GA,31404,96010,Grants,Supv Cont Med Education,,Admin Dir Grad Med Education,,1987-08-03,True,,Deployed
81bddb07-df0f-4109-bf51-6f64c5c61b5b,Koss,Laquandrel,TriStar Supply Chain,7847,TriStar Supply Chain,Nashville,TN,37228,90203,Accounts Payable,Mgr AP,"Emily, Homenick",Dir Disbursement,5eba7838-70d0-4dae-b824-8fba8e41f517,2017-08-21,True,,Deployed
0d4048be-15ff-4bf3-bbe1-2580387a78b5,Kirlin,Jewelene,North Texas Supply Chain,7846,Medical City Dallas,Coppell,TX,75019,70302,O.R. Mat Mgmt - MC Dallas,Mgr OR Material,"Mackail, Stracke",Asst Dir Surgical Spec Svcs,e350c279-7d85-4e18-a424-28ba7a0a0a49,2017-06-26,True,,Available
1307ff94-3a4c-4dbe-94cf-413f16d69545,Batz,Daythal,Medical City Plano,34310,Medical City Plano,Plano,TX,75075,91702,Case Management,Mgr Case Mgmt,,Dir Case Mgmt,,2020-05-11,True,,Deployed
808f6590-6f62-41fe-9baf-31a06343105b,Leannon,Carmenita,Sunrise Hospital & Med Center,32801,Sunrise Hospital & Med Center,Las Vegas,NV,89109,64523,S4 Pediatric ICU,Mgr Pediatric ICU,"Kashmir, Hauck",CNO,ac860eac-ef91-402c-8794-1188007ace18,2008-02-04,True,2000-07-11,Available
530c17fd-0b35-4227-a99f-1cc508961df5,Schroeder,Osric,Methodist Hospital,39385,Methodist Hospital,San Antonio,TX,78229,68927,Case Management,Mgr Case Mgmt,,VP Case Mgmt,,2004-12-11,True,,Unavailable
a5ca2d72-8857-449e-a803-df81bdb8f844,Kertzmann,Makaylah,Doctors Hospital of Augusta,31003,Doctors Hospital of Augusta,Augusta,GA,30909,91008,Communications,Supv PBX,"Bb-haily, Pagac",Mgr Emergency Preparedness,3dc1bcbf-f19c-4828-8e35-3dbbda25489f,1989-04-17,True,,Available
a9249ee3-7bc4-4056-a55b-23ac98334350,Toy,Javondria,Womans Hospital of Texas,34319,Womans Hospital of Texas,Houston,TX,77054,75453,Cardiopulmonary,Mgr Respiratory Therapy,"Bazezew, Runolfsdottir",Dir Respiratory Therapy,67a0dc37-30c7-448c-a701-b568a0bef5e2,2023-09-18,True,,Unavailable
35ad40f3-bc90-46e3-87bd-da03aea9df70,Gottlieb,Isioma,Trident Medical Center,34001,Summerville Medical Center,Charleston,SC,39406,81120,SMC Environmental Services,Hospitality Manager EVS,"Dack, VonRueden",Hospitality Director EVS,fa3825b4-64b5-4218-8307-08af87aeeefe,2022-10-12,True,,Deployed
1a2b191a-1bed-41b7-a500-8a6c2d88792c,Ankunding,Milez,Henrico Doctors Hospital,34634,Retreat Hospital,Richmond,VA,23229,80611,Dietary Retreat,Mgr Hospitality FNS,,Dir Food & Nutrition Svcs,,2022-08-01,True,,Available
8349fc8e-5a6e-42c9-9ebb-1f8cb0c79ff5,Barton,Nannette,East Florida Supply Chain,8751,HCA Florida Mercy Hospital,Miramar,FL,33025,71807,Pharm DOP's - EFL,Dir Pharm,"Lars, Hackett",VP Pharm Svcs,c9caa659-b394-494b-8b37-7e5cb7529f1e,2022-06-27,True,,On Call
44567b26-dc75-47b7-a574-53f86d844488,Kshlerin,Jalen,Richmond SSC,8648,McDowell Hospital,Richmond,VA,23225,90000,Administration,Reg Dir Pt Access,"Woodvens, Hand",COO,0f610e86-5d82-4474-8bc6-e0486310f38c,2020-03-02,True,,Unavailable
d0e115df-e29b-4de8-90c2-9b1bcf7a830c,Gutkowski,Hongxin,Lawson IT&S,14203,Mission Hospital,Nashville,TN,37202,60150,Cerner National Support,Manager - EHR,"Lyla, Weissnat",AVP Cerner,d2198ea0-8f87-4703-b792-dd370cbfeb50,1987-07-20,True,,Deployed
bc95834b-1975-4fa8-9ec7-113ad431e860,Crona,Thurstin,Lawson Group - Officers,39385,Methodist Hospital,San Antonio,TX,78229,39385,Methodist Hospital,COO Methodist Hosp,"Thuraya, Mitchell",CEO Methodist Hosp,760a21fb-664d-40af-a68f-2d4652d09994,2018-01-08,True,,Available
82be5550-c27c-4647-b736-4013beda7f89,Weissnat,Torino,HCA Florida Northside Hospital,30950,HCA Florida Northside Hospital,St. Petersburg,FL,33709,85435,CPOE,Dir Clinical Informatics,"Ajayvion, Beahan",VP Quality/Safety,bd25f355-05fb-47dd-b5b9-b4d6f5d4d8e7,2016-03-21,True,2016-03-30,Deployed
3f2c3162-ab8b-4787-a258-f373ab73ddf0,Reichel,N0ah,HCA Florida Brandon Hospital,30917,HCA Florida Brandon Hospital,Brandon,FL,33511,62534,A5MED,Mgr Med/Surg,"Zuly, Herman",Dir Med/Surg,b019d2a6-85cf-4b63-89aa-ec79cebb593d,2018-07-03,True,2013-09-01,Available
e5a6392a-9e70-4e92-ae84-45ea5f553b91,Kunde,Nisarg,HCA Florida Aventura Hospital,30920,HCA Florida Aventura Hospital,Aventura,FL,33180,78202,Employee Health,Mgr EE Health,,Div Dir WHS,,2014-10-06,True,2012-04-02,Available
9ca72978-eda4-4fc8-8071-9ed195c69eb1,Olson,Chardarius,Fairview Park Hospital,31054,Fairview Park Hospital,Dublin,GA,31021,95616,Bariatrics,Dir Bariatrics,"Valina, Lehner",COO,292ab252-d9f8-4d45-84cd-d0b8176c943c,2014-06-25,True,,Available
091d058d-918b-4f26-a719-6c35b1cecce4,Langworth,Ona,HCA Houston Northwest,26920,HCA Houston Northwest,Houston,TX,77090,78876,Fallbrook FSED,Mgr Emergency Svcs FSED,"Leythan, Schuppe",Dir Emergency Svcs,831bab3a-33de-4c02-8907-1a607e80e1d9,2016-01-25,True,2017-08-01,Available
091d058d-918b-4f26-a719-6c35b1cecce4,Hoeger,Darnita,HCA Houston Northwest,26920,HCA Houston Northwest,Houston,TX,77090,78876,Fallbrook FSED,Mgr Emergency Svcs FSED,"Leythan, Schuppe",Dir Emergency Svcs,831bab3a-33de-4c02-8907-1a607e80e1d9,2016-01-25,True,2017-08-01,Deployed
5903a08c-f503-4419-b735-a6803aad6191,O'Hara,Rosmary,HCA Florida Sarasota Doctors,36930,HCA Florida Sarasota Doctors,Sarasota,FL,34233,63055,PCU,Mgr Progressive Care,"Romuald, Barton",Dir Critical Care,9d122866-a44b-4f4b-bea0-b2ce88914e24,2020-11-09,True,2017-02-01,Available
af9f70b5-f61b-4db4-9c9d-1ac282240923,Rogahn,Datione,Methodist Hospital,39385,Methodist Hospital,San Antonio,TX,78229,90027,Administration,Asst CNO,"Pallie, Schaden",CNO,fc44d2a0-209b-4101-9332-3448db25c2f2,2017-08-21,True,,Deployed
5678a7a0-a28e-4884-aa17-dc7edb281b4c,Greenfelder,Netsanet,HCA Florida Osceola Hospital,30902,HCA Florida Osceola Hospital,Kissimmee,FL,34741,90011,Administration,VP Operations,"Choonja, Simonis",COO,e1ee39e6-307d-4005-973b-a0362579fa11,2008-09-15,True,,Available
3610a6f0-798a-44e2-88eb-58f2bb68df24,Sporer,Rayanna,Lawson Group - Officers,26740,Methodist Hospital Westover Hi,San Antonio,TX,78251,26740,Methodist Hosp Westover Hills,CNO Methodist Westover Hills,"Arhmin, Flatley",CEO Methodist Westover Hills,d9648129-aec0-4b9d-9ed9-e2feeea5bdfe,2017-05-21,True,,Available
5854bd9c-4894-4ce9-834c-67d90389509a,Cartwright,Krzyztof,Good Samaritan Hospital,30572,Good Samaritan Hospital,San Jose,CA,95124,72530,Breast Care Center,Dir Breast Care Ctr,"Taelor, Predovic",COO,2499386c-0402-4044-96fb-81b3b09d3371,2007-09-10,True,,Available
5947bf36-a601-4a61-bfef-3cebeb7e9edc,Schuppe,Elyssia,Lawson IT&S,14203,Corporate Campus(5950 only),Nashville,TN,37202,78150,CTO Admin,AVP Integration Svcs,"Kel, Boyle",CTO,785dadb2-2e07-48dd-970f-d13af64517a1,2004-02-02,True,,Available
b1480a54-e718-4424-9b20-0dae73fd2d2a,Hirthe,Sivakoumar,Capital Supply Chain,7848,CJW Medical Center,Richmond,VA,23236,70504,Johnston-Willis OR,Mgr OR Material,"Rlena, Marquardt",Dir SC Ops E,7f6ce6b7-bad7-41d4-b0cb-8733fae07aa8,1989-05-08,True,,Available
b9ae0af3-12c0-4dc6-b837-1f0d4e929a82,Ward,Corbin,St Davids Medical Center,6676,St Davids Medical Center,Austin,TX,78705,74679,Cath Lab,Dir Cardiovascular Svcs,"Woozarkens, Hyatt",COO,eeb61c5c-915e-4997-ae2b-cc3c8a42e43a,2024-05-13,True,,Available
32b10e07-89ff-48f9-82de-dd3fb888ec80,Schinner,Vic,Trident Medical Center,34001,Trident Medical Center,Charleston,SC,39406,91820,Pastoral Services,Dir Spiritual Care/Outreach,"Lamoni, Witting",COO,4a02fea1-49d4-44e8-a953-0e2c92eae62d,2024-01-22,True,,On Call
14a3d0d1-0dee-43dd-8177-327586fe009d,Senger,Mackenize,Regional Med Ctr of San Jose,8385,Regional Med Ctr of San Jose,San Jose,CA,95116,83026,Plant Oper and Maintenance,Mgr Facilities Mgmt,"Redemptia, Bosco",Dir Facilities Mgmt,e585d5db-e136-48ed-afe4-5e7f5b867a65,2023-10-16,True,,Available
f2e44af6-a6b5-4c5f-8239-8fc7d7834c15,Braun,Decorian,HCA FL South Tampa Hospital,26537,HCA FL South Tampa Hospital,Tampa,FL,33609,61520,2 West,Mgr Critical Care,"Linet, Towne",Dir Critical Care,90b56542-5665-4159-9805-e04b1c7a232d,2023-07-24,True,2020-05-12,Available
7e9589e0-47c2-4d17-9612-420610338c5b,Schimmel,Shiyana,HCA Florida Brandon Hospital,30917,HCA Florida Brandon Hospital,Brandon,FL,33511,74634,Cardiac Catherization Lab,Mgr Cardiac Cath Lab,"Ja'tevin, Halvorson",Dir Cardiovascular Svcs,e85a3c25-6c42-4336-a9a5-a3987187f074,2023-06-26,True,,Available
3d5e624f-0d0e-48d2-8c7b-435316e7bcfe,Cartwright,Rhendi,HCA Florida - Ocala Hospital,28000,HCA Florida - Ocala Hospital,Ocala,FL,34474,90037,Administration,Asst Administrator,"Ido, Pagac",COO,8519e085-0ac8-43a4-bba1-fad512140908,2023-06-04,True,,Deployed
fd756403-adf8-49d0-bc8a-af4ea782b831,Beer,Jacquese,Alaska Regional Hospital,30201,Alaska Regional Hospital,Anchorage,AK,99508,76225,Physical Therapy,Dir OT/PT/ST,"Ilane, Kuhlman",COO,7c89aa09-f25d-4e62-8e3c-5a2562f4219b,2021-08-30,True,,Unavailable
b7cc12d2-969d-40a3-8566-6a5f174bcb1f,Brown,Admaswork,Methodist Texsan Hospital,26109,Methodist Texsan Hospital,San Antonio,TX,78201,70129,Operating Room,Mgr Surgery,"Emaniese, Walsh",Dir Surgical Services,55aeb63c-6f32-49fb-b1c6-813769be7576,2024-09-09,True,,Available
50e81836-266a-4e11-bdf3-c1addbc36567,Mohr,Rhamir,Grand Strand Medical Center,34003,Grand Strand Medical Center,Myrtle Beach,SC,29572,78122,Trauma Services,Mgr Trauma,"Kendral, Stehr",Admin Dir Trauma Program,a6a857ed-0ec9-4bb7-821d-2d5e6be1f271,2020-10-26,True,,Available
a8cbfd98-a175-4c64-bd8c-00eaf0b9e471,Fritsch,Yamisley,HCA Florida Westside Hospital,30908,HCA Florida Westside Hospital,Plantation,FL,33324,65001,Coronary Care Unit,Dir Critical Care,"Leydy, Willms",CNO,5a86adc6-dba6-4da4-a966-04e7148ce458,2020-06-01,True,,Available
da8f3f04-5477-4ea9-b21f-cd2f3792b3af,Shanahan,Anya,Memorial Health UMC Savannah,26960,Memorial Health UMC Savannah,Savannah,GA,31404,70110,Surgery Unit,Mgr Surgery,"Beaulah, Conroy",Dir Surgery,8aa1f16b-00a1-44f7-a849-3448afa6e95a,2015-08-09,True,,Unavailable
575db3f9-6cd4-41fd-83b0-d457a44c45d5,Franecki,Darby,HCA Houston Conroe,38318,HCA Houston Conroe,Conroe,TX,77304,76662,Occupational Therapy,Dir Rehab Svcs II,"Elwynn, Koss",Asst Administrator,8ac57c42-213c-4343-85e1-e7a34eaa9773,2015-07-27,True,,Available
07e55a78-550e-4a10-8e60-1ec0ed0806b4,Goyette,Lelieth,Los Robles Reg Med Ctr,30555,Los Robles Reg Med Ctr,Thousand Oaks,CA,91360,80028,Nutrition Service,Mgr Clinical Dietitians,"Dayon, Simonis",Dir Food & Nutrition Svcs,4856c4b2-d15d-48f3-8e41-f20370ca7621,2015-03-29,True,,Available
f95d1325-deb1-4519-871c-ef53262b44be,Mosciski,V'veldess,St Marks Hospital,34407,St Marks Hospital,Salt Lake City,UT,84124,72816,Radiology Diagnostic,Dir Diagnostic Imaging,"Jade, Bahringer",VP Operations,21975555-6237-44fd-b05a-64b776b55054,2014-05-27,True,,Available
da0d0a70-7658-4f0b-99d6-503687e6c79e,Rodriguez,Caromie,Gulf Coast Clinical Education,27503,Corpus Christi Medical Center,Pearland,TX,77584,90124,Operations,Mkt Dir Clinical Prof Dev 1,"Nelwyn, Lowe",Div VP Clinical Education,45f0d706-75aa-48d2-a356-bc9751e97898,2013-12-02,True,,Available
539e1546-f850-47e9-b458-d6ce58dbadf9,Windler,Bb-daily,Riverside Community Hospital,7150,Riverside Community Hospital,Riverside,CA,92501,73627,Laboratory,Mgr Laboratory,,Dir Laboratory,,2014-03-17,True,,Available
f8e46501-596d-4a47-9460-2a72ebf0eeb5,Sanford,Shorna,Trident Medical Center,34001,Trident Medical Center,Charleston,SC,39406,90020,TMC Administration,Admin Dir Oncology,"Carmenisha, Kozey",VP Operations,814cc25b-0ebb-41ea-bd20-d821f71e6d84,2012-04-16,True,,Deployed
